,0
11652,0.05275097116827965
11653,0.04788343235850334
11654,0.05383946746587753
11655,0.04943535849452019
11656,0.05351869389414787
11657,0.05047231167554855
11658,0.06233597546815872
11659,0.050720684230327606
11660,0.07201114296913147
11661,0.058436959981918335
11662,0.04970202594995499
11663,0.05318471044301987
11664,0.06268688291311264
11665,0.057304155081510544
11666,0.046381592750549316
11667,0.05976232886314392
11668,0.060324057936668396
11669,0.052520014345645905
11670,0.04453527182340622
11671,0.05025959014892578
11672,0.06158941984176636
11673,0.05456794425845146
11674,0.053902190178632736
11675,0.061245813965797424
11676,0.07535038888454437
11677,0.06800532341003418
11678,0.06522437930107117
11679,0.045171093195676804
11680,0.05714374780654907
11681,0.055002611130476
11682,0.05277702957391739
11683,0.06566827744245529
11684,0.0498364083468914
11685,0.06934802979230881
11686,0.058354467153549194
11687,0.05442479997873306
11688,0.06277347356081009
11689,0.07366019487380981
11690,0.045550402253866196
11691,0.06762709468603134
11692,0.0640515387058258
11693,0.06355775892734528
11694,0.05535329878330231
11695,0.05780734866857529
11696,0.05269939824938774
11697,0.04742805287241936
11698,0.06541025638580322
11699,0.048405662178993225
11700,0.06836600601673126
11701,0.05280575901269913
11702,0.06837530434131622
11703,0.0554831400513649
11704,0.05805067718029022
11705,0.06145467981696129
11706,0.07308971136808395
11707,0.06730463355779648
11708,0.055805906653404236
11709,0.0619056336581707
11710,0.05557900667190552
11711,0.06162453442811966
11712,0.07327429950237274
11713,0.05583105608820915
11714,0.05073973536491394
11715,0.05240853875875473
11716,0.05067726597189903
11717,0.04728395864367485
11718,0.06435810029506683
11719,0.05521965026855469
11720,0.07053069770336151
11721,0.05950307473540306
11722,0.06395002454519272
11723,0.07427135109901428
11724,0.05424262210726738
11725,0.0646124929189682
11726,0.06781245768070221
11727,0.0537659227848053
11728,0.04691048711538315
11729,0.06039000302553177
11730,0.06446555256843567
11731,0.06117406487464905
11732,0.06580425798892975
11733,0.07107692956924438
11734,0.0577036589384079
11735,0.06293089687824249
11736,0.05886821448802948
11737,0.06207425892353058
11738,0.05911953002214432
11739,0.053296636790037155
11740,0.06253357231616974
11741,0.04836280643939972
11742,0.06499592959880829
11743,0.048223912715911865
11744,0.0637417659163475
11745,0.058040276169776917
11746,0.07413744926452637
11747,0.07030369341373444
11748,0.06105651706457138
11749,0.060034386813640594
11750,0.07102268189191818
11751,0.05473800003528595
11752,0.06153322383761406
11753,0.05658399313688278
11754,0.0460343137383461
11755,0.05853546783328056
11756,0.0508466437458992
11757,0.05022546648979187
11758,0.051782749593257904
11759,0.05363677069544792
11760,0.06740374863147736
11761,0.05475436896085739
11762,0.056180961430072784
11763,0.05155663192272186
11764,0.05780647695064545
11765,0.04855593293905258
11766,0.05726475641131401
11767,0.07203048467636108
11768,0.04908318445086479
11769,0.05874123424291611
11770,0.06641027331352234
11771,0.06917513161897659
11772,0.06541183590888977
11773,0.05422955006361008
11774,0.059519656002521515
11775,0.05303955078125
11776,0.06609528511762619
11777,0.0694490522146225
11778,0.07019934058189392
11779,0.07859861850738525
11780,0.05498041212558746
11781,0.0511641651391983
11782,0.06658521294593811
11783,0.04818570613861084
11784,0.055851396173238754
11785,0.05888702720403671
11786,0.05784628540277481
11787,0.07004401087760925
11788,0.06288190186023712
11789,0.07230814546346664
11790,0.06752078235149384
11791,0.05992690473794937
11792,0.051470451056957245
11793,0.04252384230494499
11794,0.04804603382945061
11795,0.05868196487426758
11796,0.06071624159812927
11797,0.05565249174833298
11798,0.06010224670171738
11799,0.06774343550205231
11800,0.07586745917797089
11801,0.06247860938310623
11802,0.06406478583812714
11803,0.05069221183657646
11804,0.053268637508153915
11805,0.056205298751592636
11806,0.06165870279073715
11807,0.052353546023368835
11808,0.056589558720588684
11809,0.05857425928115845
11810,0.06140648573637009
11811,0.07199561595916748
11812,0.05758901685476303
11813,0.05035153776407242
11814,0.060619987547397614
11815,0.051656417548656464
11816,0.05299321934580803
11817,0.052042484283447266
11818,0.04658450186252594
11819,0.0691213607788086
11820,0.05698281526565552
11821,0.05012369155883789
11822,0.05901961773633957
11823,0.056477587670087814
11824,0.056511204689741135
11825,0.0734473466873169
11826,0.04325755685567856
11827,0.045694828033447266
11828,0.05213675647974014
11829,0.07347357273101807
11830,0.08143100142478943
11831,0.060506030917167664
11832,0.06872858107089996
11833,0.06688472628593445
11834,0.044547490775585175
11835,0.06451376527547836
11836,0.06596008688211441
11837,0.06080768257379532
11838,0.0586763396859169
11839,0.05731050670146942
11840,0.07475966215133667
11841,0.052812352776527405
11842,0.05128985643386841
11843,0.04505068063735962
11844,0.04760577529668808
11845,0.052369650453329086
11846,0.05335827171802521
11847,0.05629812926054001
11848,0.05438390374183655
11849,0.060899361968040466
11850,0.046928226947784424
11851,0.03373376280069351
11852,0.06856584548950195
11853,0.056249987334012985
11854,0.06982774287462234
11855,0.05192653462290764
11856,0.05258665606379509
11857,0.049375392496585846
11858,0.056844331324100494
11859,0.042311690747737885
11860,0.06326516717672348
11861,0.05876865237951279
11862,0.05382610112428665
11863,0.04047945886850357
11864,0.054918985813856125
11865,0.05232482776045799
11866,0.05306878685951233
11867,0.05711223930120468
11868,0.054380446672439575
11869,0.05645141005516052
11870,0.04992643743753433
11871,0.04265594482421875
11872,0.06641948223114014
11873,0.055688053369522095
11874,0.052763115614652634
11875,0.06653831899166107
11876,0.05350884050130844
11877,0.06324155628681183
11878,0.05299288034439087
11879,0.05483187362551689
11880,0.04652547836303711
11881,0.07803649455308914
11882,0.05123373866081238
11883,0.05950050801038742
11884,0.06048168987035751
11885,0.060474008321762085
11886,0.06220248341560364
11887,0.06003768369555473
11888,0.052238158881664276
11889,0.06469624489545822
11890,0.06884855777025223
11891,0.06290939450263977
11892,0.05814588814973831
11893,0.06121430918574333
11894,0.05278392881155014
11895,0.0637131854891777
11896,0.05749387666583061
11897,0.08174005150794983
11898,0.0638158917427063
11899,0.04668391868472099
11900,0.05944114178419113
11901,0.06292491406202316
11902,0.05649027228355408
11903,0.056055717170238495
11904,0.04502873867750168
11905,0.05753028392791748
11906,0.05957997590303421
11907,0.05724434554576874
11908,0.04615631327033043
11909,0.047130435705184937
11910,0.05893861502408981
11911,0.06596055626869202
11912,0.05203110724687576
11913,0.06019531190395355
11914,0.04498158022761345
11915,0.05534859746694565
11916,0.05865645036101341
11917,0.05080118402838707
11918,0.06533008813858032
11919,0.056796275079250336
11920,0.05373753234744072
11921,0.0483449324965477
11922,0.05056573078036308
11923,0.06717108935117722
11924,0.04494621604681015
11925,0.061574406921863556
11926,0.047661058604717255
11927,0.04471288248896599
11928,0.06751596182584763
11929,0.06667269766330719
11930,0.06422850489616394
11931,0.050913821905851364
11932,0.0488240085542202
11933,0.0534910187125206
11934,0.048889338970184326
11935,0.050793297588825226
11936,0.05600045248866081
11937,0.058638520538806915
11938,0.0542595237493515
11939,0.07392643392086029
11940,0.08107835054397583
11941,0.05402573570609093
11942,0.05211658403277397
11943,0.07203350961208344
11944,0.06094357371330261
11945,0.05237487703561783
11946,0.0761059820652008
11947,0.05279278755187988
11948,0.05587229132652283
11949,0.050520315766334534
11950,0.06905703991651535
11951,0.06895846128463745
11952,0.053423188626766205
11953,0.06015125662088394
11954,0.0676209107041359
11955,0.06276987493038177
11956,0.04533080384135246
11957,0.05895982310175896
11958,0.05636053532361984
11959,0.0640818178653717
11960,0.048713915050029755
11961,0.059354912489652634
11962,0.05738965794444084
11963,0.05001094937324524
11964,0.059491731226444244
11965,0.06460602581501007
11966,0.07556288689374924
11967,0.06520730257034302
11968,0.06084268540143967
11969,0.0525374636054039
11970,0.05483304709196091
11971,0.046213120222091675
11972,0.07280930131673813
11973,0.06481973826885223
11974,0.05659167468547821
11975,0.05804618448019028
11976,0.05748599022626877
11977,0.05652735382318497
11978,0.05557950958609581
11979,0.06943370401859283
11980,0.04927041754126549
11981,0.05720304697751999
11982,0.05797828733921051
11983,0.06605325639247894
11984,0.0779443234205246
11985,0.06744367629289627
11986,0.04925435781478882
11987,0.06871017068624496
11988,0.05284241959452629
11989,0.06869067996740341
11990,0.06865252554416656
11991,0.05687800049781799
11992,0.04749053716659546
11993,0.049760930240154266
11994,0.05799219757318497
11995,0.04676297307014465
11996,0.06740337610244751
11997,0.06082215905189514
11998,0.055833324790000916
11999,0.06788131594657898
12000,0.06700865924358368
12001,0.055159758776426315
12002,0.04328065738081932
12003,0.04781104251742363
12004,0.06519316136837006
12005,0.043141670525074005
12006,0.056004904210567474
12007,0.06714840978384018
12008,0.04463237524032593
12009,0.06106793135404587
12010,0.044268932193517685
12011,0.05379123240709305
12012,0.05186963826417923
12013,0.06386534869670868
12014,0.05300522968173027
12015,0.048987310379743576
12016,0.0516497939825058
12017,0.04894720017910004
12018,0.055352263152599335
12019,0.05650116130709648
12020,0.0585525780916214
12021,0.041118115186691284
12022,0.0639471560716629
12023,0.05479910224676132
12024,0.06030067428946495
12025,0.06249585375189781
12026,0.06837920844554901
12027,0.05675014853477478
12028,0.06243685632944107
12029,0.061862777918577194
12030,0.04472740739583969
12031,0.04997623711824417
12032,0.06100401282310486
12033,0.05312836170196533
12034,0.0734926089644432
12035,0.058398496359586716
12036,0.0655323788523674
12037,0.06530147790908813
12038,0.07328817248344421
12039,0.049897097051143646
12040,0.06624320149421692
12041,0.057322971522808075
12042,0.06422196328639984
12043,0.04629283398389816
12044,0.056350238621234894
12045,0.0509781688451767
12046,0.06098538637161255
12047,0.05487214773893356
12048,0.043845321983098984
12049,0.05379091948270798
12050,0.06218262016773224
12051,0.04700092226266861
12052,0.04845311865210533
12053,0.056693028658628464
12054,0.04180106520652771
12055,0.04835186526179314
12056,0.06576628237962723
12057,0.05287732928991318
12058,0.059226762503385544
12059,0.060457002371549606
12060,0.06102753430604935
12061,0.058979928493499756
12062,0.06132572144269943
12063,0.05264739319682121
12064,0.05408477038145065
12065,0.06999033689498901
12066,0.04976745694875717
12067,0.054556142538785934
12068,0.052232883870601654
12069,0.05270252376794815
12070,0.06311836838722229
12071,0.06024356931447983
12072,0.06655253469944
12073,0.05066300556063652
12074,0.06381209939718246
12075,0.054801687598228455
12076,0.05745086073875427
12077,0.049870576709508896
12078,0.059962134808301926
12079,0.06896748393774033
12080,0.05981328338384628
12081,0.05255141109228134
12082,0.05638771504163742
12083,0.05380278453230858
12084,0.06052955985069275
12085,0.05471772700548172
12086,0.05184752866625786
12087,0.05291450023651123
12088,0.05308089405298233
12089,0.04394767805933952
12090,0.04638245329260826
12091,0.055157750844955444
12092,0.04714024066925049
12093,0.054577626287937164
12094,0.04902055859565735
12095,0.06705347448587418
12096,0.056055691093206406
12097,0.04669427126646042
12098,0.06847702711820602
12099,0.05341627448797226
12100,0.05857034772634506
12101,0.06072884052991867
12102,0.05416233092546463
12103,0.06030489504337311
12104,0.05230583995580673
12105,0.06346702575683594
12106,0.051959600299596786
12107,0.059029631316661835
12108,0.04597596079111099
12109,0.06035684794187546
12110,0.05579378828406334
12111,0.05480537563562393
12112,0.04795408248901367
12113,0.05423446744680405
12114,0.04550718516111374
12115,0.07568394392728806
12116,0.05489420145750046
12117,0.06128256767988205
12118,0.05732244253158569
12119,0.05266125127673149
12120,0.05306587740778923
12121,0.05841446667909622
12122,0.0600096695125103
12123,0.04496074467897415
12124,0.059023257344961166
12125,0.049827881157398224
12126,0.05673244595527649
12127,0.04446115717291832
12128,0.05712070316076279
12129,0.05452977865934372
12130,0.06188955903053284
12131,0.039837367832660675
12132,0.04861532151699066
12133,0.055681031197309494
12134,0.06266264617443085
12135,0.06051188334822655
12136,0.06287620961666107
12137,0.06712330877780914
12138,0.044637661427259445
12139,0.050077445805072784
12140,0.07261846959590912
12141,0.052973341196775436
12142,0.06403502821922302
12143,0.05559252202510834
12144,0.0562131404876709
12145,0.06757237017154694
12146,0.05215471237897873
12147,0.05943630263209343
12148,0.06118375062942505
12149,0.06246950477361679
12150,0.046645283699035645
12151,0.06404759734869003
12152,0.07366945594549179
12153,0.05700664967298508
12154,0.051534704864025116
12155,0.06997817009687424
12156,0.05493616312742233
12157,0.06546294689178467
12158,0.0752720907330513
12159,0.04783086106181145
12160,0.05126011371612549
12161,0.05370321124792099
12162,0.05707336589694023
12163,0.06853135675191879
12164,0.07949844002723694
12165,0.050735391676425934
12166,0.05518092215061188
12167,0.05574238300323486
12168,0.05079486221075058
12169,0.05375770479440689
12170,0.06752656400203705
12171,0.05524444580078125
12172,0.055906783789396286
12173,0.05654148757457733
12174,0.052936576306819916
12175,0.06047464534640312
12176,0.056658785790205
12177,0.0638071671128273
12178,0.05069301277399063
12179,0.05271540582180023
12180,0.07184036076068878
12181,0.03969385847449303
12182,0.048379819840192795
12183,0.05959988385438919
12184,0.07261525094509125
12185,0.05160471051931381
12186,0.05105344206094742
12187,0.06408211588859558
12188,0.04764212667942047
12189,0.06388570368289948
12190,0.06146089732646942
12191,0.05750854313373566
12192,0.07384194433689117
12193,0.06424383819103241
12194,0.05446517467498779
12195,0.05644610524177551
12196,0.04715908691287041
12197,0.05244843661785126
12198,0.056383948773145676
12199,0.06554057449102402
12200,0.052995406091213226
12201,0.07039419561624527
12202,0.06698236614465714
12203,0.053803808987140656
12204,0.06571510434150696
12205,0.048821836709976196
12206,0.05154615640640259
12207,0.05040539801120758
12208,0.06665687263011932
12209,0.05687123164534569
